File Name,Class Name,Object Number,Area,Centroid,BoundingBox
HN7_162.png,Slur,15,1469,"[3087.765, 2304.305]","[2931.107, 2265.27, 3244.424, 2343.34]"
HN7_162.png,Slur,16,1891,"[879.701, 1881.834]","[699.391, 1851.538, 1060.012, 1912.13]"
HN7_162.png,Slur,17,2280,"[3867.717, 3905.854]","[3654.514, 3872.898, 4080.92, 3938.809]"
HN7_162.png,Slur,18,1000,"[2701.261, 4107.203]","[2604.307, 4076.916, 2798.216, 4137.49]"
HN7_162.png,Slur,19,1351,"[2533.257, 3125.492]","[2378.24, 3097.373, 2688.273, 3153.61]"
HN7_162.png,Slur,20,351,"[1622.618, 3361.193]","[1585.288, 3339.469, 1659.949, 3382.918]"
HN7_162.png,Slur,21,1938,"[3063.751, 2041.183]","[2872.616, 2004.004, 3254.887, 2078.363]"
HN7_162.png,Slur,22,1279,"[1679.255, 3528.321]","[1527.736, 3497.667, 1830.774, 3558.975]"
HN7_162.png,Slur,23,533,"[1920.455, 4282.037]","[1869.248, 4253.722, 1971.663, 4310.353]"
HN7_162.png,Slur,24,963,"[3619.636, 1774.434]","[3521.992, 1756.622, 3717.281, 1792.245]"
HN7_162.png,Slur,25,358,"[2995.303, 643.431]","[2957.234, 627.99, 3033.373, 658.872]"
HN7_162.png,Slur,26,818,"[2458.708, 4098.654]","[2359.326, 4072.118, 2558.091, 4125.19]"
HN7_162.png,Slur,27,2079,"[3273.115, 3916.593]","[3017.688, 3880.805, 3528.541, 3952.381]"
HN7_162.png,Slur,28,5161,"[2771.657, 866.634]","[2310.641, 825.684, 3232.674, 907.584]"
HN7_162.png,Slur,29,407,"[3650.276, 2279.84]","[3602.812, 2248.769, 3697.74, 2310.912]"
HN7_162.png,Slur,30,4649,"[3478.774, 4327.267]","[2916.246, 4285.456, 4041.302, 4369.078]"
HN7_162.png,Slur,31,471,"[1199.782, 1074.494]","[1156.674, 1052.284, 1242.89, 1096.704]"
HN7_162.png,Slur,32,468,"[3478.312, 3146.594]","[3426.5, 3130.586, 3530.126, 3162.602]"
HN7_162.png,Slur,33,413,"[3654.864, 712.685]","[3612.29, 693.885, 3697.438, 731.485]"
HN7_162.png,Slur,34,613,"[1713.282, 1907.456]","[1643.582, 1889.217, 1782.983, 1925.695]"
HN7_162.png,Slur,35,1227,"[827.685, 4707.751]","[719.132, 4687.111, 936.237, 4728.392]"
HN7_162.png,Slur,36,705,"[3218.676, 3150.439]","[3119.625, 3123.696, 3317.726, 3177.182]"
HN7_162.png,Slur,37,695,"[1499.34, 4077.789]","[1427.781, 4060.808, 1570.9, 4094.77]"
HN7_162.png,Slur,38,404,"[985.724, 1069.943]","[941.237, 1050.352, 1030.211, 1089.534]"
HN7_162.png,Slur,39,347,"[2768.495, 640.702]","[2730.815, 625.577, 2806.176, 655.828]"
HN7_162.png,Slur,40,368,"[762.388, 1073.33]","[721.691, 1053.85, 803.084, 1092.811]"
HN7_162.png,Slur,41,399,"[1012.853, 4078.535]","[953.209, 4063.048, 1072.496, 4094.022]"
HN7_162.png,Slur,42,408,"[3392.458, 1902.127]","[3348.435, 1886.966, 3436.48, 1917.288]"
HN7_162.png,Slur,43,544,"[1419.931, 1077.316]","[1375.6, 1057.867, 1464.261, 1096.764]"
HN7_162.png,Slur,44,3770,"[3144.037, 5141.956]","[2699.401, 5099.452, 3588.673, 5184.46]"
HN7_162.png,Slur,45,356,"[1336.102, 3337.063]","[1298.468, 3297.88, 1373.737, 3376.245]"
HN7_162.png,Slur,46,412,"[2013.669, 2234.088]","[1960.904, 2219.57, 2066.434, 2248.606]"
HN7_162.png,Slur,47,539,"[1932.646, 1890.628]","[1868.004, 1872.296, 1997.288, 1908.959]"
HN7_162.png,Slur,48,442,"[1759.922, 4077.518]","[1708.732, 4064.154, 1811.112, 4090.882]"
HN7_162.png,Slur,49,423,"[1766.094, 1666.631]","[1726.01, 1645.95, 1806.178, 1687.311]"
HN7_162.png,Slur,50,313,"[3879.033, 711.078]","[3838.478, 692.322, 3919.587, 729.834]"
HN7_162.png,Slur,51,330,"[2315.679, 638.661]","[2282.376, 621.183, 2348.982, 656.139]"
HN7_162.png,Slur,52,611,"[1230.176, 1946.095]","[1156.222, 1917.195, 1304.129, 1974.994]"
HN7_162.png,Slur,53,282,"[2545.138, 639.367]","[2508.23, 623.75, 2582.046, 654.984]"
HN7_162.png,Slur,54,528,"[1949.637, 698.371]","[1904.644, 678.599, 1994.63, 718.142]"
HN7_162.png,Slur,55,348,"[3644.183, 3715.807]","[3589.039, 3700.014, 3699.326, 3731.6]"
HN7_162.png,Slur,56,5304,"[1724.363, 4900.049]","[1129.535, 4870.701, 2319.191, 4929.396]"
HN7_162.png,Slur,57,628,"[2232.005, 4157.59]","[2149.662, 4137.23, 2314.349, 4177.951]"
HN7_162.png,Slur,58,221,"[3476.025, 2259.511]","[3439.665, 2244.279, 3512.386, 2274.742]"
HN7_162.png,Slur,59,306,"[3132.125, 2739.641]","[3091.342, 2719.517, 3172.907, 2759.764]"
HN7_162.png,Slur,60,503,"[1967.127, 4131.224]","[1899.966, 4109.418, 2034.288, 4153.029]"
HN7_162.png,Slur,61,130,"[2814.844, 3188.074]","[2765.72, 3169.234, 2863.969, 3206.914]"
HN7_162.png,Slur,62,247,"[3928.277, 2639.383]","[3892.121, 2610.891, 3964.433, 2667.875]"
HN7_162.png,Slur,63,361,"[3431.54, 709.444]","[3387.759, 692.997, 3475.32, 725.891]"
HN7_162.png,Slur,64,6232,"[3414.167, 4967.027]","[2809.691, 4929.37, 4018.644, 5004.684]"
HN7_162.png,Slur,65,369,"[3290.134, 1674.553]","[3248.527, 1650.461, 3331.741, 1698.644]"
HN7_162.png,Slur,66,399,"[1720.976, 701.014]","[1678.818, 680.293, 1763.134, 721.735]"
HN7_162.png,Slur,67,388,"[3206.961, 710.363]","[3162.722, 692.552, 3251.201, 728.174]"
HN7_162.png,Slur,68,240,"[2686.157, 2857.963]","[2650.125, 2835.324, 2722.188, 2880.602]"
HN7_162.png,Slur,69,411,"[2105.041, 1622.794]","[2059.136, 1598.297, 2150.944, 1647.292]"
HN7_163.png,Slur,1,1072,"[1362.505, 5327.474]","[1241.047, 5286.481, 1483.964, 5368.468]"
HN7_163.png,Slur,2,1092,"[894.871, 4943.997]","[783.695, 4891.726, 1006.047, 4996.268]"
HN7_163.png,Slur,3,1320,"[852.339, 3827.673]","[709.333, 3799.537, 995.344, 3855.808]"
HN7_163.png,Slur,4,1978,"[963.041, 4494.833]","[701.925, 4456.786, 1224.157, 4532.88]"
HN7_163.png,Slur,5,682,"[3282.286, 4517.432]","[3184.851, 4483.075, 3379.72, 4551.788]"
HN7_163.png,Slur,6,884,"[2494.103, 5141.146]","[2411.552, 5110.198, 2576.653, 5172.094]"
HN7_163.png,Slur,7,2797,"[3748.392, 3437.37]","[3487.278, 3401.45, 4009.506, 3473.29]"
HN7_163.png,Slur,8,612,"[1392.675, 4512.889]","[1329.006, 4481.716, 1456.344, 4544.062]"
HN7_163.png,Slur,9,844,"[2518.201, 4936.302]","[2454.59, 4909.794, 2581.812, 4962.81]"
HN7_163.png,Slur,10,905,"[1964.154, 3865.76]","[1873.654, 3844.328, 2054.654, 3887.193]"
HN7_163.png,Slur,11,3605,"[2837.503, 3042.663]","[2446.886, 2995.536, 3228.12, 3089.788]"
HN7_163.png,Slur,12,843,"[799.609, 3538.345]","[708.768, 3503.634, 890.449, 3573.055]"
HN7_163.png,Slur,13,487,"[2231.019, 3867.024]","[2182.784, 3851.865, 2279.253, 3882.183]"
HN7_163.png,Slur,14,774,"[3333.274, 3865.511]","[3251.79, 3842.575, 3414.758, 3888.447]"
HN7_163.png,Slur,15,801,"[1789.784, 1014.079]","[1711.861, 988.465, 1867.708, 1039.693]"
HN7_163.png,Slur,16,324,"[1314.887, 3423.296]","[1272.115, 3409.385, 1357.659, 3437.207]"
HN7_163.png,Slur,17,814,"[3270.223, 3486.564]","[3187.51, 3468.73, 3352.935, 3504.397]"
HN7_163.png,Slur,18,284,"[1489.438, 3456.642]","[1448.432, 3442.185, 1530.443, 3471.099]"
HN7_163.png,Slur,19,477,"[2605.347, 3470.346]","[2554.21, 3455.952, 2656.485, 3484.74]"
HN7_163.png,Slur,20,527,"[3325.331, 5151.21]","[3284.062, 5133.732, 3366.599, 5168.688]"
HN7_163.png,Slur,21,432,"[2936.605, 3826.992]","[2888.078, 3800.722, 2985.133, 3853.263]"
HN7_163.png,Slur,22,778,"[2180.153, 3462.599]","[2096.518, 3445.089, 2263.788, 3480.109]"
HN7_163.png,Slur,23,358,"[1516.646, 3826.416]","[1471.777, 3801.64, 1561.516, 3851.192]"
HN7_163.png,Slur,24,335,"[3776.062, 5312.42]","[3742.776, 5283.072, 3809.349, 5341.768]"
HN7_163.png,Slur,25,420,"[1115.137, 3815.144]","[1062.188, 3802.504, 1168.087, 3827.784]"
HN7_163.png,Slur,26,469,"[1723.213, 3876.628]","[1664.189, 3865.615, 1782.237, 3887.642]"
HN7_163.png,Slur,27,1008,"[1171.098, 3059.548]","[1067.067, 3038.63, 1275.129, 3080.467]"
HN7_163.png,Slur,28,519,"[3123.396, 3879.888]","[3064.53, 3867.816, 3182.263, 3891.96]"
HN7_163.png,Slur,29,573,"[2220.034, 650.461]","[2152.65, 630.814, 2287.418, 670.108]"
HN7_163.png,Slur,30,549,"[3044.312, 3490.815]","[2978.31, 3476.406, 3110.315, 3505.224]"
HN7_163.png,Slur,31,381,"[2445.092, 3437.533]","[2407.352, 3425.628, 2482.832, 3449.437]"
HN7_163.png,Slur,32,294,"[1452.988, 4891.612]","[1407.371, 4874.946, 1498.605, 4908.278]"
HN7_163.png,Slur,33,690,"[1061.849, 3420.332]","[978.823, 3406.668, 1144.875, 3433.996]"
HN7_163.png,Slur,34,446,"[3963.187, 3089.197]","[3921.326, 3073.084, 4005.047, 3105.31]"
HN7_163.png,Slur,35,1208,"[3642.905, 581.244]","[3537.406, 545.022, 3748.404, 617.465]"
HN7_163.png,Slur,36,420,"[1940.698, 3469.093]","[1876.196, 3456.657, 2005.2, 3481.528]"
HN7_163.png,Slur,37,463,"[1494.37, 3071.057]","[1447.459, 3053.686, 1541.281, 3088.428]"
HN7_164.png,Slur,1,1533,"[2257.144, 5089.543]","[2097.05, 5056.51, 2417.237, 5122.576]"
HN7_164.png,Slur,2,1687,"[1576.667, 5020.4]","[1423.422, 4992.274, 1729.91, 5048.528]"
HN7_164.png,Slur,3,1415,"[1463.536, 1389.085]","[1321.578, 1360.935, 1605.494, 1417.235]"
HN7_164.png,Slur,4,2478,"[1450.657, 2190.51]","[1209.123, 2158.022, 1692.191, 2222.997]"
HN7_164.png,Slur,5,949,"[3022.836, 721.836]","[2911.194, 697.917, 3134.478, 745.755]"
HN7_164.png,Slur,6,943,"[1936.385, 2180.021]","[1823.75, 2158.958, 2049.02, 2201.084]"
HN7_164.png,Slur,7,1071,"[2477.794, 940.913]","[2371.513, 916.82, 2584.074, 965.005]"
HN7_164.png,Slur,8,1088,"[1931.246, 5129.921]","[1815.043, 5104.308, 2047.449, 5155.534]"
HN7_164.png,Slur,9,1655,"[3445.38, 949.955]","[3289.44, 923.053, 3601.32, 976.857]"
HN7_164.png,Slur,10,944,"[2954.048, 934.997]","[2848.193, 914.101, 3059.904, 955.892]"
HN7_164.png,Slur,11,808,"[3930.042, 731.95]","[3830.387, 709.527, 4029.698, 754.373]"
HN7_164.png,Slur,12,1759,"[3777.356, 1620.89]","[3545.485, 1590.085, 4009.226, 1651.694]"
HN7_164.png,Slur,13,627,"[2823.159, 2221.83]","[2755.023, 2195.672, 2891.294, 2247.988]"
HN7_164.png,Slur,14,844,"[3959.615, 918.42]","[3864.671, 897.49, 4054.559, 939.349]"
HN7_164.png,Slur,15,3277,"[2136.142, 465.625]","[1795.705, 428.308, 2476.579, 502.942]"
HN7_164.png,Slur,16,433,"[813.751, 669.082]","[776.034, 650.752, 851.469, 687.412]"
HN7_164.png,Slur,17,418,"[1356.451, 3400.737]","[1316.597, 3388.362, 1396.304, 3413.112]"
HN7_164.png,Slur,18,770,"[1161.053, 1389.797]","[1079.541, 1367.579, 1242.565, 1412.016]"
HN7_164.png,Slur,19,849,"[3354.531, 1775.781]","[3267.247, 1756.992, 3441.816, 1794.569]"
HN7_164.png,Slur,20,602,"[873.999, 1360.355]","[794.155, 1342.768, 953.843, 1377.943]"
HN7_164.png,Slur,21,505,"[1003.766, 2237.179]","[935.608, 2222.84, 1071.924, 2251.518]"
HN7_164.png,Slur,22,323,"[2489.85, 1744.155]","[2445.078, 1729.82, 2534.622, 1758.489]"
HN7_164.png,Slur,23,653,"[778.935, 2241.92]","[708.97, 2228.519, 848.9, 2255.321]"
HN7_164.png,Slur,24,588,"[1676.988, 3603.805]","[1608.775, 3591.051, 1745.202, 3616.558]"
HN7_164.png,Slur,25,667,"[1284.536, 941.115]","[1213.108, 921.791, 1355.964, 960.438]"
HN7_164.png,Slur,26,646,"[2089.07, 3589.863]","[2018.384, 3577.085, 2159.756, 3602.641]"
HN7_164.png,Slur,27,341,"[2665.875, 1773.983]","[2627.139, 1759.519, 2704.612, 1788.446]"
HN7_164.png,Slur,28,689,"[2246.319, 1740.116]","[2163.274, 1723.047, 2329.364, 1757.184]"
HN7_164.png,Slur,29,786,"[3960.834, 2209.211]","[3884.099, 2181.903, 4037.569, 2236.519]"
HN7_164.png,Slur,30,932,"[3490.713, 702.708]","[3381.947, 678.091, 3599.479, 727.326]"
HN7_164.png,Slur,31,290,"[2160.129, 4336.172]","[2123.513, 4324.566, 2196.744, 4347.778]"
HN7_164.png,Slur,32,750,"[2892.977, 3575.031]","[2820.388, 3561.174, 2965.566, 3588.889]"
HN7_164.png,Slur,33,348,"[3787.596, 2239.466]","[3740.602, 2227.382, 3834.59, 2251.55]"
HN7_164.png,Slur,34,312,"[3648.745, 2183.503]","[3606.531, 2153.597, 3690.96, 2213.41]"
HN7_164.png,Slur,35,192,"[3547.945, 4648.938]","[3505.77, 4627.67, 3590.12, 4670.208]"
HN7_164.png,Slur,36,597,"[3355.668, 1619.155]","[3282.012, 1603.652, 3429.324, 1634.658]"
HN7_164.png,Slur,37,287,"[1101.098, 932.616]","[1055.697, 918.078, 1146.498, 947.153]"
HN7_164.png,Slur,38,573,"[2477.324, 3559.966]","[2406.425, 3547.357, 2548.224, 3572.576]"
HN7_164.png,Slur,39,695,"[3292.311, 3615.299]","[3224.431, 3601.078, 3360.19, 3629.52]"
HN7_164.png,Slur,40,374,"[3051.587, 2224.592]","[3013.643, 2210.724, 3089.531, 2238.459]"
HN7_164.png,Slur,41,546,"[3110.478, 1780.947]","[3037.416, 1766.285, 3183.538, 1795.609]"
HN7_164.png,Slur,42,296,"[2228.506, 4827.812]","[2193.122, 4815.597, 2263.89, 4840.028]"
HN7_164.png,Slur,43,329,"[3518.639, 2754.305]","[3478.052, 2739.782, 3559.226, 2768.829]"
HN7_164.png,Slur,44,313,"[3565.4, 3337.828]","[3522.714, 3324.514, 3608.086, 3351.142]"
HN7_164.png,Slur,45,258,"[2638.274, 2237.214]","[2590.726, 2224.768, 2685.822, 2249.66]"
HN7_164.png,Slur,46,556,"[3693.145, 3627.893]","[3623.788, 3614.116, 3762.502, 3641.669]"
HN7_164.png,Slur,47,434,"[957.14, 3191.596]","[910.755, 3175.496, 1003.525, 3207.696]"
HN7_164.png,Slur,48,245,"[3016.504, 4328.261]","[2984.722, 4315.419, 3048.286, 4341.102]"
HN7_164.png,Slur,49,376,"[2151.812, 2169.219]","[2112.874, 2154.868, 2190.749, 2183.571]"
HN7_164.png,Slur,50,611,"[1477.888, 943.726]","[1422.433, 926.736, 1533.344, 960.716]"
HN7_164.png,Slur,51,514,"[3177.291, 1610.982]","[3105.033, 1593.936, 3249.55, 1628.027]"
HN7_164.png,Slur,52,368,"[2956.788, 5039.481]","[2915.136, 5029.208, 2998.441, 5049.754]"
HN7_164.png,Slur,53,407,"[3608.784, 1761.401]","[3565.186, 1747.927, 3652.382, 1774.875]"
HN7_164.png,Slur,54,342,"[2486.199, 2179.242]","[2444.652, 2154.362, 2527.746, 2204.121]"
HN7_164.png,Slur,55,275,"[1856.896, 2882.886]","[1822.096, 2867.251, 1891.696, 2898.52]"
HN7_164.png,Slur,56,274,"[1713.179, 4390.824]","[1682.466, 4380.656, 1743.892, 4400.992]"
HN7_164.png,Slur,57,273,"[3284.981, 5109.628]","[3238.258, 5099.314, 3331.703, 5119.943]"
HN7_164.png,Slur,58,194,"[3464.374, 4333.956]","[3432.248, 4322.205, 3496.499, 4345.707]"
HN7_164.png,Slur,59,241,"[2699.751, 4329.438]","[2669.222, 4319.342, 2730.28, 4339.534]"
HN7_164.png,Slur,60,204,"[2708.79, 4667.353]","[2671.165, 4653.108, 2746.414, 4681.596]"
HN7_164.png,Slur,61,198,"[3097.523, 4671.109]","[3059.245, 4654.901, 3135.8, 4687.317]"
HN7_164.png,Slur,62,285,"[1844.894, 4824.425]","[1810.223, 4812.982, 1879.565, 4835.868]"
HN7_164.png,Slur,63,216,"[2488.219, 4347.793]","[2448.543, 4337.626, 2527.896, 4357.96]"
HN7_165.png,Slur,1,825,"[3255.195, 2674.419]","[3149.676, 2633.544, 3360.714, 2715.296]"
HN7_165.png,Slur,2,1319,"[2694.456, 4343.584]","[2564.006, 4313.644, 2824.905, 4373.524]"
HN7_165.png,Slur,3,761,"[923.086, 3474.536]","[803.221, 3433.378, 1042.951, 3515.694]"
HN7_165.png,Slur,4,1402,"[1622.911, 4178.292]","[1493.213, 4147.908, 1752.609, 4208.676]"
HN7_165.png,Slur,5,2688,"[973.235, 2657.406]","[715.144, 2617.984, 1231.326, 2696.828]"
HN7_165.png,Slur,6,1372,"[849.175, 1953.985]","[705.533, 1925.283, 992.818, 1982.687]"
HN7_165.png,Slur,7,1908,"[1417.939, 575.436]","[1202.808, 535.336, 1633.071, 615.537]"
HN7_165.png,Slur,8,1327,"[2175.352, 4174.688]","[2045.82, 4148.998, 2304.884, 4200.378]"
HN7_165.png,Slur,9,1296,"[1984.335, 607.126]","[1855.807, 581.476, 2112.862, 632.775]"
HN7_165.png,Slur,10,635,"[2380.464, 3919.467]","[2274.849, 3892.214, 2486.08, 3946.718]"
HN7_165.png,Slur,11,2592,"[1210.906, 3690.514]","[920.701, 3660.444, 1501.11, 3720.583]"
HN7_165.png,Slur,12,2157,"[3800.709, 1468.74]","[3576.614, 1440.329, 4024.806, 1497.152]"
HN7_165.png,Slur,13,909,"[1951.156, 1989.677]","[1864.929, 1968.714, 2037.383, 2010.639]"
HN7_165.png,Slur,14,397,"[2965.285, 1960.801]","[2915.487, 1935.98, 3015.082, 1985.622]"
HN7_165.png,Slur,15,681,"[1991.851, 3287.992]","[1924.631, 3259.515, 2059.071, 3316.468]"
HN7_165.png,Slur,16,658,"[2232.579, 3092.382]","[2169.966, 3066.0, 2295.191, 3118.764]"
HN7_165.png,Slur,17,1283,"[3443.22, 5092.161]","[3336.297, 5065.63, 3550.142, 5118.692]"
HN7_165.png,Slur,18,825,"[1318.126, 1266.846]","[1216.647, 1248.92, 1419.605, 1284.772]"
HN7_165.png,Slur,19,670,"[1715.818, 2000.871]","[1650.541, 1987.948, 1781.095, 2013.794]"
HN7_165.png,Slur,20,659,"[3435.072, 3733.323]","[3366.602, 3717.394, 3503.542, 3749.252]"
HN7_165.png,Slur,21,1112,"[1061.801, 4177.707]","[927.062, 4152.088, 1196.541, 4203.326]"
HN7_165.png,Slur,22,962,"[3392.567, 2000.542]","[3305.264, 1981.165, 3479.87, 2019.918]"
HN7_165.png,Slur,23,1039,"[3225.284, 4168.738]","[3129.572, 4145.588, 3320.996, 4191.889]"
HN7_165.png,Slur,24,674,"[3382.447, 1513.029]","[3301.965, 1496.533, 3462.93, 1529.525]"
HN7_165.png,Slur,25,752,"[2430.038, 1487.032]","[2348.824, 1469.896, 2511.252, 1504.169]"
HN7_165.png,Slur,26,510,"[3509.66, 567.505]","[3442.515, 553.021, 3576.806, 581.989]"
HN7_165.png,Slur,27,892,"[3634.688, 4161.162]","[3540.538, 4141.29, 3728.838, 4181.034]"
HN7_165.png,Slur,28,748,"[1778.029, 4732.325]","[1691.656, 4712.634, 1864.403, 4752.017]"
HN7_165.png,Slur,29,514,"[1400.961, 2682.705]","[1345.44, 2658.794, 1456.483, 2706.616]"
HN7_165.png,Slur,30,694,"[1444.686, 4599.944]","[1365.929, 4582.147, 1523.444, 4617.742]"
HN7_165.png,Slur,31,559,"[3188.236, 1514.341]","[3120.906, 1500.041, 3255.567, 1528.64]"
HN7_165.png,Slur,32,367,"[1118.79, 1955.172]","[1075.033, 1942.054, 1162.547, 1968.291]"
HN7_165.png,Slur,33,328,"[1511.376, 1957.626]","[1466.59, 1932.101, 1556.163, 1983.151]"
HN7_165.png,Slur,34,658,"[1981.951, 3931.07]","[1902.6, 3914.372, 2061.303, 3947.769]"
HN7_165.png,Slur,35,305,"[2640.497, 1477.418]","[2598.851, 1463.582, 2682.142, 1491.253]"
HN7_165.png,Slur,36,626,"[2212.397, 1495.149]","[2141.898, 1479.707, 2282.897, 1510.59]"
HN7_165.png,Slur,37,445,"[1154.458, 1092.361]","[1098.93, 1071.504, 1209.986, 1113.218]"
HN7_165.png,Slur,38,652,"[2778.103, 612.222]","[2708.862, 597.206, 2847.344, 627.238]"
HN7_165.png,Slur,39,313,"[1173.116, 3052.019]","[1122.41, 3034.463, 1223.823, 3069.575]"
HN7_165.png,Slur,40,265,"[3845.334, 607.743]","[3800.964, 583.117, 3889.704, 632.368]"
HN7_165.png,Slur,41,601,"[3161.925, 2006.392]","[3093.26, 1990.565, 3230.589, 2022.219]"
HN7_165.png,Slur,42,374,"[3760.557, 3753.475]","[3722.772, 3739.352, 3798.341, 3767.598]"
HN7_165.png,Slur,43,591,"[2719.294, 3942.28]","[2642.39, 3924.264, 2796.198, 3960.297]"
HN7_165.png,Slur,44,444,"[2779.174, 1504.306]","[2729.62, 1488.182, 2828.729, 1520.43]"
HN7_165.png,Slur,45,649,"[1482.597, 1463.472]","[1413.386, 1447.088, 1551.808, 1479.857]"
HN7_165.png,Slur,46,292,"[3622.983, 3756.523]","[3587.716, 3744.129, 3658.25, 3768.918]"
HN7_165.png,Slur,47,527,"[3960.059, 4193.216]","[3882.296, 4176.759, 4037.822, 4209.672]"
HN7_165.png,Slur,48,586,"[1032.72, 4626.061]","[952.458, 4609.344, 1112.982, 4642.777]"
HN7_165.png,Slur,49,373,"[2220.054, 2003.207]","[2177.052, 1988.356, 2263.056, 2018.058]"
HN7_165.png,Slur,50,285,"[1831.406, 1487.445]","[1798.487, 1474.775, 1864.326, 1500.115]"
HN7_165.png,Slur,51,404,"[775.917, 1082.499]","[722.965, 1070.488, 828.87, 1094.509]"
HN7_165.png,Slur,52,209,"[3254.606, 3722.224]","[3217.618, 3709.533, 3291.594, 3734.914]"
HN7_165.png,Slur,53,292,"[2708.262, 3308.527]","[2677.682, 3294.668, 2738.841, 3322.388]"
HN7_165.png,Slur,54,129,"[3789.721, 3516.799]","[3756.821, 3501.138, 3822.62, 3532.46]"
HN7_165.png,Slur,55,318,"[3135.112, 623.837]","[3092.699, 607.619, 3177.526, 640.054]"
HN7_165.png,Slur,56,226,"[1676.474, 1448.757]","[1641.673, 1435.378, 1711.274, 1462.137]"
HN7_166.png,Slur,1,1496,"[3240.75, 2349.148]","[3093.33, 2310.583, 3388.17, 2387.714]"
HN7_166.png,Slur,2,2101,"[3263.168, 957.104]","[3081.993, 905.151, 3444.343, 1009.056]"
HN7_166.png,Slur,3,1244,"[3339.753, 3674.951]","[3216.627, 3645.9, 3462.879, 3704.002]"
HN7_166.png,Slur,4,562,"[1908.675, 3516.809]","[1855.996, 3493.152, 1961.354, 3540.466]"
HN7_166.png,Slur,5,543,"[1044.568, 3517.448]","[993.822, 3493.453, 1095.314, 3541.443]"
HN7_166.png,Slur,6,503,"[784.544, 3515.219]","[734.024, 3492.705, 835.064, 3537.733]"
HN7_166.png,Slur,7,398,"[3861.774, 4853.451]","[3809.476, 4838.439, 3914.072, 4868.462]"
HN7_166.png,Slur,8,497,"[1573.613, 3515.226]","[1522.38, 3490.013, 1624.846, 3540.439]"
HN7_166.png,Slur,9,1117,"[1096.875, 2961.79]","[992.091, 2935.833, 1201.658, 2987.747]"
HN7_166.png,Slur,10,518,"[2519.352, 3048.82]","[2468.455, 3024.55, 2570.248, 3073.09]"
HN7_166.png,Slur,11,1071,"[1713.992, 2991.575]","[1605.251, 2962.797, 1822.733, 3020.354]"
HN7_166.png,Slur,12,529,"[3875.973, 3059.402]","[3825.452, 3034.56, 3926.494, 3084.244]"
HN7_166.png,Slur,13,863,"[2872.256, 2332.661]","[2781.981, 2294.64, 2962.531, 2370.682]"
HN7_166.png,Slur,14,529,"[3360.769, 3058.55]","[3309.739, 3036.211, 3411.798, 3080.889]"
HN7_166.png,Slur,15,723,"[2382.951, 2339.867]","[2308.12, 2317.63, 2457.782, 2362.104]"
HN7_166.png,Slur,16,642,"[3080.498, 1436.245]","[3002.052, 1416.858, 3158.944, 1455.632]"
HN7_166.png,Slur,17,607,"[2720.888, 3457.981]","[2666.586, 3427.822, 2775.189, 3488.14]"
HN7_166.png,Slur,18,2086,"[2541.838, 775.068]","[2315.815, 737.66, 2767.861, 812.477]"
HN7_166.png,Slur,19,376,"[2089.745, 3019.626]","[2044.177, 2996.894, 2135.313, 3042.36]"
HN7_166.png,Slur,20,882,"[1899.782, 778.77]","[1804.544, 761.434, 1995.02, 796.106]"
HN7_166.png,Slur,21,1263,"[3982.909, 3671.214]","[3871.553, 3648.728, 4094.265, 3693.701]"
HN7_166.png,Slur,22,459,"[2256.682, 3055.255]","[2206.844, 3032.562, 2306.521, 3077.948]"
HN7_166.png,Slur,23,526,"[3107.384, 3054.849]","[3055.36, 3031.569, 3159.407, 3078.129]"
HN7_166.png,Slur,24,484,"[3253.864, 4659.682]","[3203.308, 4644.344, 3304.421, 4675.019]"
HN7_166.png,Slur,25,462,"[2765.834, 3054.05]","[2716.596, 3030.574, 2815.072, 3077.526]"
HN7_166.png,Slur,26,636,"[2662.175, 3774.598]","[2597.043, 3747.742, 2727.307, 3801.454]"
HN7_166.png,Slur,27,660,"[2025.135, 4154.159]","[1956.948, 4136.856, 2093.321, 4171.463]"
HN7_166.png,Slur,28,955,"[3907.433, 4223.77]","[3785.774, 4201.234, 4029.092, 4246.304]"
HN7_166.png,Slur,29,573,"[2453.652, 3507.297]","[2402.946, 3476.245, 2504.358, 3538.35]"
HN7_166.png,Slur,30,328,"[1654.363, 4850.926]","[1608.962, 4838.075, 1699.764, 4863.777]"
HN7_166.png,Slur,31,1471,"[1118.263, 4207.968]","[914.623, 4177.264, 1321.903, 4238.673]"
HN7_166.png,Slur,32,705,"[1045.393, 1447.814]","[959.977, 1430.942, 1130.809, 1464.687]"
HN7_166.png,Slur,33,480,"[3467.125, 4168.24]","[3416.607, 4152.482, 3517.643, 4183.999]"
HN7_166.png,Slur,34,776,"[1911.967, 2323.001]","[1813.547, 2306.541, 2010.387, 2339.462]"
HN7_166.png,Slur,35,352,"[3322.083, 1440.792]","[3283.224, 1427.047, 3360.943, 1454.536]"
HN7_166.png,Slur,36,367,"[933.019, 1891.608]","[881.704, 1879.587, 984.335, 1903.629]"
HN7_166.png,Slur,37,734,"[2066.952, 965.267]","[1993.031, 950.607, 2140.872, 979.926]"
HN7_166.png,Slur,38,450,"[3665.065, 4827.106]","[3617.392, 4810.55, 3712.739, 4843.662]"
HN7_166.png,Slur,39,299,"[1080.628, 4657.438]","[1040.274, 4644.954, 1120.983, 4669.921]"
HN7_166.png,Slur,40,753,"[1115.81, 1871.167]","[1043.27, 1844.225, 1188.35, 1898.109]"
