File Name,Class Name,Object Number,Area,Centroid,BoundingBox,Crop File Name,Crop Position,Centroid in Crop,BoundingBox in Crop,Height Invalid,Width Invalid,Overlap,Above,Use
HN7_162.png,Slur,66,399,"[1720.976, 701.014]","[1678.818, 680.293, 1763.134, 721.735]",HN7_162_66.png,"[1613, 430, 1818, 776]","[107.5, 270.5]","[65, 250, 150, 291]",0,1,0,0,0
HN7_162.png,Slur,67,388,"[3206.961, 710.363]","[3162.722, 692.552, 3251.201, 728.174]",HN7_162_67.png,"[3097, 437, 3306, 783]","[109.5, 273.0]","[65, 255, 154, 291]",0,1,0,0,0
HN7_162.png,Slur,68,240,"[2686.157, 2857.963]","[2650.125, 2835.324, 2722.188, 2880.602]",HN7_162_68.png,"[2585, 2645, 2777, 2935]","[101.0, 212.5]","[65, 190, 137, 235]",0,1,0,0,0
HN7_162.png,Slur,69,411,"[2105.041, 1622.794]","[2059.136, 1598.297, 2150.944, 1647.292]",HN7_162_69.png,"[1994, 1398, 2205, 1702]","[110.5, 224.5]","[65, 200, 156, 249]",0,0,1,0,0
HN7_163.png,Slur,1,1072,"[1362.505, 5327.474]","[1241.047, 5286.481, 1483.964, 5368.468]",HN7_163_1.png,"[1176, 5096, 1538, 5423]","[186.0, 231.0]","[65, 190, 307, 272]",0,0,0,0,0
HN7_163.png,Slur,2,1092,"[894.871, 4943.997]","[783.695, 4891.726, 1006.047, 4996.268]",HN7_163_2.png,"[718, 4656, 1061, 5051]","[176.5, 287.5]","[65, 235, 288, 340]",0,0,0,0,0
HN7_163.png,Slur,3,1320,"[852.339, 3827.673]","[709.333, 3799.537, 995.344, 3855.808]",HN7_163_3.png,"[644, 3399, 1050, 4135]","[208.0, 428.0]","[65, 400, 351, 456]",1,0,1,0,0
HN7_163.png,Slur,4,1978,"[963.041, 4494.833]","[701.925, 4456.786, 1224.157, 4532.88]",HN7_163_4.png,"[636, 4231, 1279, 4587]","[326.5, 263.0]","[65, 225, 588, 301]",0,0,0,0,0
HN7_163.png,Slur,5,682,"[3282.286, 4517.432]","[3184.851, 4483.075, 3379.72, 4551.788]",HN7_163_5.png,"[3119, 4208, 3434, 4606]","[162.5, 309.0]","[65, 275, 260, 343]",0,0,0,0,0
HN7_163.png,Slur,6,884,"[2494.103, 5141.146]","[2411.552, 5110.198, 2576.653, 5172.094]",HN7_163_6.png,"[2346, 5055, 2631, 5367]","[147.5, 86.0]","[65, 55, 230, 117]",0,0,0,1,1
HN7_163.png,Slur,7,2797,"[3748.392, 3437.37]","[3487.278, 3401.45, 4009.506, 3473.29]",HN7_163_7.png,"[3422, 3346, 4064, 3778]","[326.0, 91.0]","[65, 55, 587, 127]",0,0,0,1,1
HN7_163.png,Slur,8,612,"[1392.675, 4512.889]","[1329.006, 4481.716, 1456.344, 4544.062]",HN7_163_8.png,"[1264, 4281, 1511, 4599]","[128.5, 231.5]","[65, 200, 192, 263]",0,0,0,0,0
HN7_163.png,Slur,9,844,"[2518.201, 4936.302]","[2454.59, 4909.794, 2581.812, 4962.81]",HN7_163_9.png,"[2389, 4699, 2636, 5017]","[128.5, 236.5]","[65, 210, 192, 263]",0,0,0,0,0
HN7_163.png,Slur,10,905,"[1964.154, 3865.76]","[1873.654, 3844.328, 2054.654, 3887.193]",HN7_163_10.png,"[1808, 3789, 2109, 4137]","[155.5, 76.5]","[65, 55, 246, 98]",0,0,0,1,1
HN7_163.png,Slur,11,3605,"[2837.503, 3042.663]","[2446.886, 2995.536, 3228.12, 3089.788]",HN7_163_11.png,"[2381, 2940, 3283, 3314]","[456.0, 102.0]","[65, 55, 847, 149]",0,0,0,1,1
HN7_163.png,Slur,12,843,"[799.609, 3538.345]","[708.768, 3503.634, 890.449, 3573.055]",HN7_163_12.png,"[643, 3448, 945, 3773]","[156.0, 90.0]","[65, 55, 247, 125]",0,0,1,1,0
HN7_163.png,Slur,13,487,"[2231.019, 3867.024]","[2182.784, 3851.865, 2279.253, 3882.183]",HN7_163_13.png,"[2117, 3796, 2334, 4207]","[113.5, 70.5]","[65, 55, 162, 86]",0,0,0,1,1
HN7_163.png,Slur,14,774,"[3333.274, 3865.511]","[3251.79, 3842.575, 3414.758, 3888.447]",HN7_163_14.png,"[3186, 3787, 3469, 4143]","[146.5, 78.0]","[65, 55, 228, 101]",0,0,0,1,1
HN7_163.png,Slur,15,801,"[1789.784, 1014.079]","[1711.861, 988.465, 1867.708, 1039.693]",HN7_163_15.png,"[1646, 923, 1922, 1304]","[143.0, 90.5]","[65, 65, 221, 116]",0,0,0,1,1
HN7_163.png,Slur,16,324,"[1314.887, 3423.296]","[1272.115, 3409.385, 1357.659, 3437.207]",HN7_163_16.png,"[1207, 3354, 1412, 3727]","[107.5, 69.0]","[65, 55, 150, 83]",0,1,0,1,0
HN7_163.png,Slur,17,814,"[3270.223, 3486.564]","[3187.51, 3468.73, 3352.935, 3504.397]",HN7_163_17.png,"[3122, 3413, 3407, 3729]","[147.5, 73.0]","[65, 55, 230, 91]",0,0,0,1,1
HN7_163.png,Slur,18,284,"[1489.438, 3456.642]","[1448.432, 3442.185, 1530.443, 3471.099]",HN7_163_18.png,"[1383, 3387, 1585, 3726]","[106.0, 69.5]","[65, 55, 147, 84]",0,1,0,1,0
HN7_163.png,Slur,19,477,"[2605.347, 3470.346]","[2554.21, 3455.952, 2656.485, 3484.74]",HN7_163_19.png,"[2489, 3400, 2711, 3729]","[116.0, 69.5]","[65, 55, 167, 84]",0,0,0,1,1
HN7_163.png,Slur,20,527,"[3325.331, 5151.21]","[3284.062, 5133.732, 3366.599, 5168.688]",HN7_163_20.png,"[3219, 5043, 3421, 5373]","[106.0, 107.5]","[65, 90, 147, 125]",0,1,0,1,0
HN7_163.png,Slur,21,432,"[2936.605, 3826.992]","[2888.078, 3800.722, 2985.133, 3853.263]",HN7_163_21.png,"[2823, 3725, 3040, 4198]","[113.5, 101.5]","[65, 75, 162, 128]",0,0,0,1,1
HN7_163.png,Slur,22,778,"[2180.153, 3462.599]","[2096.518, 3445.089, 2263.788, 3480.109]",HN7_163_22.png,"[2031, 3390, 2318, 3730]","[148.5, 72.5]","[65, 55, 232, 90]",0,0,0,1,1
HN7_163.png,Slur,23,358,"[1516.646, 3826.416]","[1471.777, 3801.64, 1561.516, 3851.192]",HN7_163_23.png,"[1406, 3746, 1616, 4211]","[110.0, 80.0]","[65, 55, 155, 105]",0,0,0,1,1
HN7_163.png,Slur,24,335,"[3776.062, 5312.42]","[3742.776, 5283.072, 3809.349, 5341.768]",HN7_163_24.png,"[3677, 5063, 3864, 5396]","[98.5, 249.0]","[65, 220, 132, 278]",0,1,0,0,0
HN7_163.png,Slur,25,420,"[1115.137, 3815.144]","[1062.188, 3802.504, 1168.087, 3827.784]",HN7_163_25.png,"[997, 3747, 1223, 4137]","[118.0, 67.5]","[65, 55, 171, 80]",0,0,0,1,1
HN7_163.png,Slur,26,469,"[1723.213, 3876.628]","[1664.189, 3865.615, 1782.237, 3887.642]",HN7_163_26.png,"[1599, 3810, 1837, 4197]","[124.0, 66.0]","[65, 55, 183, 77]",0,0,0,1,1
HN7_163.png,Slur,27,1008,"[1171.098, 3059.548]","[1067.067, 3038.63, 1275.129, 3080.467]",HN7_163_27.png,"[1002, 2918, 1330, 3305]","[169.0, 141.0]","[65, 120, 273, 162]",0,0,0,1,1
HN7_163.png,Slur,28,519,"[3123.396, 3879.888]","[3064.53, 3867.816, 3182.263, 3891.96]",HN7_163_28.png,"[2999, 3812, 3237, 4186]","[124.0, 67.0]","[65, 55, 183, 79]",0,0,0,1,1
HN7_163.png,Slur,29,573,"[2220.034, 650.461]","[2152.65, 630.814, 2287.418, 670.108]",HN7_163_29.png,"[2087, 525, 2342, 880]","[132.5, 125.0]","[65, 105, 200, 145]",0,0,0,1,1
HN7_163.png,Slur,30,549,"[3044.312, 3490.815]","[2978.31, 3476.406, 3110.315, 3505.224]",HN7_163_30.png,"[2913, 3421, 3165, 3730]","[131.0, 69.5]","[65, 55, 197, 84]",0,0,0,1,1
HN7_163.png,Slur,31,381,"[2445.092, 3437.533]","[2407.352, 3425.628, 2482.832, 3449.437]",HN7_163_31.png,"[2342, 3370, 2537, 3729]","[102.5, 67.0]","[65, 55, 140, 79]",0,1,0,1,0
HN7_163.png,Slur,32,294,"[1452.988, 4891.612]","[1407.371, 4874.946, 1498.605, 4908.278]",HN7_163_32.png,"[1342, 4659, 1553, 4998]","[110.5, 232.0]","[65, 215, 156, 249]",0,0,0,0,0
HN7_163.png,Slur,33,690,"[1061.849, 3420.332]","[978.823, 3406.668, 1144.875, 3433.996]",HN7_163_33.png,"[913, 3351, 1199, 3773]","[148.0, 68.5]","[65, 55, 231, 82]",0,0,1,1,0
HN7_163.png,Slur,34,446,"[3963.187, 3089.197]","[3921.326, 3073.084, 4005.047, 3105.31]",HN7_163_34.png,"[3856, 3018, 4060, 3315]","[107.0, 71.0]","[65, 55, 149, 87]",0,1,0,1,0
HN7_163.png,Slur,35,1208,"[3642.905, 581.244]","[3537.406, 545.022, 3748.404, 617.465]",HN7_163_35.png,"[3472, 450, 3803, 927]","[170.5, 131.0]","[65, 95, 276, 167]",0,0,0,1,1
HN7_163.png,Slur,36,420,"[1940.698, 3469.093]","[1876.196, 3456.657, 2005.2, 3481.528]",HN7_163_36.png,"[1811, 3401, 2060, 3726]","[129.5, 67.5]","[65, 55, 194, 80]",0,0,0,1,1
HN7_163.png,Slur,37,463,"[1494.37, 3071.057]","[1447.459, 3053.686, 1541.281, 3088.428]",HN7_163_37.png,"[1382, 2918, 1596, 3308]","[112.0, 152.5]","[65, 135, 159, 170]",0,0,0,1,1
HN7_164.png,Slur,1,1533,"[2257.144, 5089.543]","[2097.05, 5056.51, 2417.237, 5122.576]",HN7_164_1.png,"[2032, 4956, 2472, 5342]","[225.0, 133.0]","[65, 100, 385, 166]",0,0,0,1,1
HN7_164.png,Slur,2,1687,"[1576.667, 5020.4]","[1423.422, 4992.274, 1729.91, 5048.528]",HN7_164_2.png,"[1358, 4937, 1784, 5343]","[218.0, 83.0]","[65, 55, 371, 111]",0,0,0,1,1
HN7_164.png,Slur,3,1415,"[1463.536, 1389.085]","[1321.578, 1360.935, 1605.494, 1417.235]",HN7_164_3.png,"[1256, 1305, 1660, 1602]","[207.0, 83.5]","[65, 55, 349, 112]",0,0,0,1,1
HN7_164.png,Slur,4,2478,"[1450.657, 2190.51]","[1209.123, 2158.022, 1692.191, 2222.997]",HN7_164_4.png,"[1144, 2103, 1747, 2537]","[306.5, 87.0]","[65, 55, 548, 119]",0,0,0,1,1
HN7_164.png,Slur,5,949,"[3022.836, 721.836]","[2911.194, 697.917, 3134.478, 745.755]",HN7_164_5.png,"[2846, 452, 3189, 800]","[176.5, 269.0]","[65, 245, 288, 293]",0,0,0,0,0
HN7_164.png,Slur,6,943,"[1936.385, 2180.021]","[1823.75, 2158.958, 2049.02, 2201.084]",HN7_164_6.png,"[1758, 2103, 2104, 2491]","[178.0, 76.5]","[65, 55, 291, 98]",0,0,0,1,1
HN7_164.png,Slur,7,1071,"[2477.794, 940.913]","[2371.513, 916.82, 2584.074, 965.005]",HN7_164_7.png,"[2306, 861, 2639, 1180]","[171.5, 79.5]","[65, 55, 278, 104]",0,0,0,1,1
HN7_164.png,Slur,8,1088,"[1931.246, 5129.921]","[1815.043, 5104.308, 2047.449, 5155.534]",HN7_164_8.png,"[1750, 5049, 2102, 5425]","[181.0, 80.5]","[65, 55, 297, 106]",0,0,0,1,1
HN7_164.png,Slur,9,1655,"[3445.38, 949.955]","[3289.44, 923.053, 3601.32, 976.857]",HN7_164_9.png,"[3224, 868, 3656, 1201]","[221.0, 81.5]","[65, 55, 377, 108]",0,0,0,1,1
HN7_164.png,Slur,10,944,"[2954.048, 934.997]","[2848.193, 914.101, 3059.904, 955.892]",HN7_164_10.png,"[2783, 859, 3114, 1175]","[170.5, 75.5]","[65, 55, 276, 96]",0,0,0,1,1
HN7_164.png,Slur,11,808,"[3930.042, 731.95]","[3830.387, 709.527, 4029.698, 754.373]",HN7_164_11.png,"[3765, 394, 4084, 809]","[164.5, 337.5]","[65, 315, 264, 360]",0,0,0,0,0
HN7_164.png,Slur,12,1759,"[3777.356, 1620.89]","[3545.485, 1590.085, 4009.226, 1651.694]",HN7_164_12.png,"[3480, 1345, 4064, 1706]","[297.0, 275.5]","[65, 245, 529, 306]",0,0,0,0,0
HN7_164.png,Slur,13,627,"[2823.159, 2221.83]","[2755.023, 2195.672, 2891.294, 2247.988]",HN7_164_13.png,"[2690, 2140, 2946, 2492]","[133.0, 81.0]","[65, 55, 201, 107]",0,0,0,1,1
HN7_164.png,Slur,14,844,"[3959.615, 918.42]","[3864.671, 897.49, 4054.559, 939.349]",HN7_164_14.png,"[3799, 842, 4109, 1154]","[160.0, 76.0]","[65, 55, 255, 97]",0,0,0,1,1
HN7_164.png,Slur,15,3277,"[2136.142, 465.625]","[1795.705, 428.308, 2476.579, 502.942]",HN7_164_15.png,"[1730, 373, 2531, 702]","[405.5, 92.0]","[65, 55, 746, 129]",0,0,0,1,1
HN7_164.png,Slur,16,433,"[813.751, 669.082]","[776.034, 650.752, 851.469, 687.412]",HN7_164_16.png,"[711, 395, 906, 742]","[102.5, 273.5]","[65, 255, 140, 292]",0,1,0,0,0
HN7_164.png,Slur,17,418,"[1356.451, 3400.737]","[1316.597, 3388.362, 1396.304, 3413.112]",HN7_164_17.png,"[1251, 3138, 1451, 3468]","[105.0, 262.5]","[65, 250, 145, 275]",0,1,0,0,0
HN7_164.png,Slur,18,770,"[1161.053, 1389.797]","[1079.541, 1367.579, 1242.565, 1412.016]",HN7_164_18.png,"[1014, 1312, 1297, 1632]","[146.5, 77.5]","[65, 55, 228, 100]",0,0,0,1,1
HN7_164.png,Slur,19,849,"[3354.531, 1775.781]","[3267.247, 1756.992, 3441.816, 1794.569]",HN7_164_19.png,"[3202, 1701, 3496, 2044]","[152.0, 74.0]","[65, 55, 239, 93]",0,0,0,1,1
HN7_164.png,Slur,20,602,"[873.999, 1360.355]","[794.155, 1342.768, 953.843, 1377.943]",HN7_164_20.png,"[729, 1287, 1008, 1602]","[144.5, 72.5]","[65, 55, 224, 90]",0,0,0,1,1
HN7_164.png,Slur,21,505,"[1003.766, 2237.179]","[935.608, 2222.84, 1071.924, 2251.518]",HN7_164_21.png,"[870, 2167, 1126, 2491]","[133.0, 69.5]","[65, 55, 201, 84]",0,0,0,1,1
HN7_164.png,Slur,22,323,"[2489.85, 1744.155]","[2445.078, 1729.82, 2534.622, 1758.489]",HN7_164_22.png,"[2380, 1674, 2589, 2043]","[109.5, 69.5]","[65, 55, 154, 84]",0,1,0,1,0
HN7_164.png,Slur,23,653,"[778.935, 2241.92]","[708.97, 2228.519, 848.9, 2255.321]",HN7_164_23.png,"[643, 2173, 903, 2490]","[135.0, 68.5]","[65, 55, 205, 82]",0,0,0,1,1
HN7_164.png,Slur,24,588,"[1676.988, 3603.805]","[1608.775, 3591.051, 1745.202, 3616.558]",HN7_164_24.png,"[1543, 3536, 1800, 3921]","[133.5, 67.5]","[65, 55, 202, 80]",0,0,0,1,1
HN7_164.png,Slur,25,667,"[1284.536, 941.115]","[1213.108, 921.791, 1355.964, 960.438]",HN7_164_25.png,"[1148, 866, 1410, 1150]","[136.0, 74.5]","[65, 55, 207, 94]",0,0,0,1,1
HN7_164.png,Slur,26,646,"[2089.07, 3589.863]","[2018.384, 3577.085, 2159.756, 3602.641]",HN7_164_26.png,"[1953, 3522, 2214, 3922]","[135.5, 67.5]","[65, 55, 206, 80]",0,0,0,1,1
HN7_164.png,Slur,27,341,"[2665.875, 1773.983]","[2627.139, 1759.519, 2704.612, 1788.446]",HN7_164_27.png,"[2562, 1704, 2759, 2043]","[103.5, 69.5]","[65, 55, 142, 84]",0,1,0,1,0
HN7_164.png,Slur,28,689,"[2246.319, 1740.116]","[2163.274, 1723.047, 2329.364, 1757.184]",HN7_164_28.png,"[2098, 1668, 2384, 2077]","[148.0, 72.0]","[65, 55, 231, 89]",0,0,0,1,1
HN7_164.png,Slur,29,786,"[3960.834, 2209.211]","[3884.099, 2181.903, 4037.569, 2236.519]",HN7_164_29.png,"[3819, 2126, 4092, 2496]","[141.5, 82.5]","[65, 55, 218, 110]",0,0,0,1,1
HN7_164.png,Slur,30,932,"[3490.713, 702.708]","[3381.947, 678.091, 3599.479, 727.326]",HN7_164_30.png,"[3316, 453, 3654, 782]","[174.0, 249.5]","[65, 225, 283, 274]",0,0,0,0,0
HN7_164.png,Slur,31,290,"[2160.129, 4336.172]","[2123.513, 4324.566, 2196.744, 4347.778]",HN7_164_31.png,"[2058, 4114, 2251, 4402]","[101.5, 221.5]","[65, 210, 138, 233]",0,1,0,0,0
HN7_164.png,Slur,32,750,"[2892.977, 3575.031]","[2820.388, 3561.174, 2965.566, 3588.889]",HN7_164_32.png,"[2755, 3506, 3020, 3988]","[137.5, 68.5]","[65, 55, 210, 82]",0,0,0,1,1
HN7_164.png,Slur,33,348,"[3787.596, 2239.466]","[3740.602, 2227.382, 3834.59, 2251.55]",HN7_164_33.png,"[3675, 2172, 3889, 2536]","[112.0, 67.0]","[65, 55, 159, 79]",0,0,1,1,0
HN7_164.png,Slur,34,312,"[3648.745, 2183.503]","[3606.531, 2153.597, 3690.96, 2213.41]",HN7_164_34.png,"[3541, 2098, 3745, 2553]","[107.0, 85.0]","[65, 55, 149, 115]",0,1,0,1,0
HN7_164.png,Slur,35,192,"[3547.945, 4648.938]","[3505.77, 4627.67, 3590.12, 4670.208]",HN7_164_35.png,"[3440, 4572, 3645, 4865]","[107.5, 76.5]","[65, 55, 150, 98]",0,1,0,1,0
HN7_164.png,Slur,36,597,"[3355.668, 1619.155]","[3282.012, 1603.652, 3429.324, 1634.658]",HN7_164_36.png,"[3217, 1358, 3484, 1734]","[138.5, 260.5]","[65, 245, 212, 276]",0,0,0,0,0
HN7_164.png,Slur,37,287,"[1101.098, 932.616]","[1055.697, 918.078, 1146.498, 947.153]",HN7_164_37.png,"[990, 863, 1201, 1142]","[110.5, 69.5]","[65, 55, 156, 84]",0,0,0,1,1
HN7_164.png,Slur,38,573,"[2477.324, 3559.966]","[2406.425, 3547.357, 2548.224, 3572.576]",HN7_164_38.png,"[2341, 3492, 2603, 3922]","[136.0, 67.5]","[65, 55, 207, 80]",0,0,0,1,1
HN7_164.png,Slur,39,695,"[3292.311, 3615.299]","[3224.431, 3601.078, 3360.19, 3629.52]",HN7_164_39.png,"[3159, 3546, 3415, 3924]","[133.0, 69.0]","[65, 55, 201, 83]",0,0,0,1,1
HN7_164.png,Slur,40,374,"[3051.587, 2224.592]","[3013.643, 2210.724, 3089.531, 2238.459]",HN7_164_40.png,"[2948, 2155, 3144, 2553]","[103.0, 69.0]","[65, 55, 141, 83]",0,1,0,1,0
HN7_164.png,Slur,41,546,"[3110.478, 1780.947]","[3037.416, 1766.285, 3183.538, 1795.609]",HN7_164_41.png,"[2972, 1711, 3238, 2045]","[138.0, 69.5]","[65, 55, 211, 84]",0,0,0,1,1
HN7_164.png,Slur,42,296,"[2228.506, 4827.812]","[2193.122, 4815.597, 2263.89, 4840.028]",HN7_164_42.png,"[2128, 4605, 2318, 4895]","[100.0, 222.5]","[65, 210, 135, 235]",0,1,0,0,0
HN7_164.png,Slur,43,329,"[3518.639, 2754.305]","[3478.052, 2739.782, 3559.226, 2768.829]",HN7_164_43.png,"[3413, 2684, 3614, 2958]","[105.5, 69.5]","[65, 55, 146, 84]",0,1,0,1,0
HN7_164.png,Slur,44,313,"[3565.4, 3337.828]","[3522.714, 3324.514, 3608.086, 3351.142]",HN7_164_44.png,"[3457, 3129, 3663, 3406]","[108.0, 208.5]","[65, 195, 151, 222]",0,1,0,0,0
HN7_164.png,Slur,45,258,"[2638.274, 2237.214]","[2590.726, 2224.768, 2685.822, 2249.66]",HN7_164_45.png,"[2525, 2169, 2740, 2539]","[112.5, 67.5]","[65, 55, 160, 80]",0,0,0,1,1
HN7_164.png,Slur,46,556,"[3693.145, 3627.893]","[3623.788, 3614.116, 3762.502, 3641.669]",HN7_164_46.png,"[3558, 3559, 3817, 3926]","[134.5, 68.5]","[65, 55, 204, 82]",0,0,0,1,1
HN7_164.png,Slur,47,434,"[957.14, 3191.596]","[910.755, 3175.496, 1003.525, 3207.696]",HN7_164_47.png,"[845, 3120, 1058, 3397]","[111.5, 71.0]","[65, 55, 158, 87]",0,0,0,1,1
HN7_164.png,Slur,48,245,"[3016.504, 4328.261]","[2984.722, 4315.419, 3048.286, 4341.102]",HN7_164_48.png,"[2919, 4110, 3103, 4396]","[97.0, 218.0]","[65, 205, 129, 231]",0,1,0,0,0
HN7_164.png,Slur,49,376,"[2151.812, 2169.219]","[2112.874, 2154.868, 2190.749, 2183.571]",HN7_164_49.png,"[2047, 2099, 2245, 2493]","[104.0, 69.5]","[65, 55, 143, 84]",0,1,0,1,0
HN7_164.png,Slur,50,611,"[1477.888, 943.726]","[1422.433, 926.736, 1533.344, 960.716]",HN7_164_50.png,"[1357, 871, 1588, 1170]","[120.5, 72.0]","[65, 55, 176, 89]",0,0,0,1,1
HN7_164.png,Slur,51,514,"[3177.291, 1610.982]","[3105.033, 1593.936, 3249.55, 1628.027]",HN7_164_51.png,"[3040, 1358, 3304, 1683]","[137.0, 252.5]","[65, 235, 209, 270]",0,0,1,0,0
HN7_164.png,Slur,52,368,"[2956.788, 5039.481]","[2915.136, 5029.208, 2998.441, 5049.754]",HN7_164_52.png,"[2850, 4974, 3053, 5344]","[106.5, 65.0]","[65, 55, 148, 75]",0,1,0,1,0
HN7_164.png,Slur,53,407,"[3608.784, 1761.401]","[3565.186, 1747.927, 3652.382, 1774.875]",HN7_164_53.png,"[3500, 1692, 3707, 2044]","[108.5, 68.5]","[65, 55, 152, 82]",0,1,0,1,0
HN7_164.png,Slur,54,342,"[2486.199, 2179.242]","[2444.652, 2154.362, 2527.746, 2204.121]",HN7_164_54.png,"[2379, 2099, 2582, 2554]","[106.5, 80.0]","[65, 55, 148, 105]",0,1,0,1,0
HN7_164.png,Slur,55,275,"[1856.896, 2882.886]","[1822.096, 2867.251, 1891.696, 2898.52]",HN7_164_55.png,"[1757, 2677, 1946, 2953]","[99.5, 205.5]","[65, 190, 134, 221]",0,1,0,0,0
HN7_164.png,Slur,56,274,"[1713.179, 4390.824]","[1682.466, 4380.656, 1743.892, 4400.992]",HN7_164_56.png,"[1617, 4115, 1798, 4455]","[95.5, 275.0]","[65, 265, 126, 285]",0,1,0,0,0
HN7_164.png,Slur,57,273,"[3284.981, 5109.628]","[3238.258, 5099.314, 3331.703, 5119.943]",HN7_164_57.png,"[3173, 5044, 3386, 5429]","[111.5, 65.0]","[65, 55, 158, 75]",0,0,0,1,1
HN7_164.png,Slur,58,194,"[3464.374, 4333.956]","[3432.248, 4322.205, 3496.499, 4345.707]",HN7_164_58.png,"[3367, 4112, 3551, 4400]","[97.0, 221.5]","[65, 210, 129, 233]",0,1,0,0,0
HN7_164.png,Slur,59,241,"[2699.751, 4329.438]","[2669.222, 4319.342, 2730.28, 4339.534]",HN7_164_59.png,"[2604, 4084, 2785, 4399]","[95.5, 245.0]","[65, 235, 126, 255]",0,1,0,0,0
HN7_164.png,Slur,60,204,"[2708.79, 4667.353]","[2671.165, 4653.108, 2746.414, 4681.596]",HN7_164_60.png,"[2606, 4598, 2801, 4871]","[102.5, 69.0]","[65, 55, 140, 83]",0,1,0,1,0
HN7_164.png,Slur,61,198,"[3097.523, 4671.109]","[3059.245, 4654.901, 3135.8, 4687.317]",HN7_164_61.png,"[2994, 4599, 3190, 4872]","[103.0, 71.5]","[65, 55, 141, 88]",0,1,0,1,0
HN7_164.png,Slur,62,285,"[1844.894, 4824.425]","[1810.223, 4812.982, 1879.565, 4835.868]",HN7_164_62.png,"[1745, 4607, 1934, 4890]","[99.5, 216.5]","[65, 205, 134, 228]",0,1,0,0,0
HN7_164.png,Slur,63,216,"[2488.219, 4347.793]","[2448.543, 4337.626, 2527.896, 4357.96]",HN7_164_63.png,"[2383, 4117, 2582, 4412]","[104.5, 230.0]","[65, 220, 144, 240]",0,1,0,0,0
HN7_165.png,Slur,1,825,"[3255.195, 2674.419]","[3149.676, 2633.544, 3360.714, 2715.296]",HN7_165_1.png,"[3084, 2393, 3415, 2770]","[170.5, 281.0]","[65, 240, 276, 322]",0,0,0,0,0
HN7_165.png,Slur,2,1319,"[2694.456, 4343.584]","[2564.006, 4313.644, 2824.905, 4373.524]",HN7_165_2.png,"[2499, 4128, 2879, 4428]","[195.0, 215.0]","[65, 185, 325, 245]",0,0,0,0,0
HN7_165.png,Slur,3,761,"[923.086, 3474.536]","[803.221, 3433.378, 1042.951, 3515.694]",HN7_165_3.png,"[738, 3273, 1097, 3570]","[184.5, 201.0]","[65, 160, 304, 242]",0,0,0,0,0
HN7_165.png,Slur,4,1402,"[1622.911, 4178.292]","[1493.213, 4147.908, 1752.609, 4208.676]",HN7_165_4.png,"[1428, 4092, 1807, 4378]","[194.5, 85.5]","[65, 55, 324, 116]",0,0,0,1,1
HN7_165.png,Slur,5,2688,"[973.235, 2657.406]","[715.144, 2617.984, 1231.326, 2696.828]",HN7_165_5.png,"[650, 2392, 1286, 2751]","[323.0, 264.5]","[65, 225, 581, 304]",0,0,0,0,0
HN7_165.png,Slur,6,1372,"[849.175, 1953.985]","[705.533, 1925.283, 992.818, 1982.687]",HN7_165_6.png,"[640, 1870, 1047, 2272]","[208.5, 83.5]","[65, 55, 352, 112]",0,0,0,1,1
HN7_165.png,Slur,7,1908,"[1417.939, 575.436]","[1202.808, 535.336, 1633.071, 615.537]",HN7_165_7.png,"[1137, 480, 1688, 810]","[280.5, 95.0]","[65, 55, 496, 135]",0,0,0,1,1
HN7_165.png,Slur,8,1327,"[2175.352, 4174.688]","[2045.82, 4148.998, 2304.884, 4200.378]",HN7_165_8.png,"[1980, 4093, 2359, 4380]","[194.5, 81.0]","[65, 55, 324, 107]",0,0,0,1,1
HN7_165.png,Slur,9,1296,"[1984.335, 607.126]","[1855.807, 581.476, 2112.862, 632.775]",HN7_165_9.png,"[1790, 526, 2167, 812]","[193.5, 80.5]","[65, 55, 322, 106]",0,0,0,1,1
HN7_165.png,Slur,10,635,"[2380.464, 3919.467]","[2274.849, 3892.214, 2486.08, 3946.718]",HN7_165_10.png,"[2209, 3697, 2541, 4001]","[171.0, 222.0]","[65, 195, 277, 249]",0,0,0,0,0
HN7_165.png,Slur,11,2592,"[1210.906, 3690.514]","[920.701, 3660.444, 1501.11, 3720.583]",HN7_165_11.png,"[855, 3605, 1556, 3950]","[355.5, 85.0]","[65, 55, 646, 115]",0,0,0,1,1
HN7_165.png,Slur,12,2157,"[3800.709, 1468.74]","[3576.614, 1440.329, 4024.806, 1497.152]",HN7_165_12.png,"[3511, 1385, 4079, 1822]","[289.0, 83.5]","[65, 55, 513, 112]",0,0,0,1,1
HN7_165.png,Slur,13,909,"[1951.156, 1989.677]","[1864.929, 1968.714, 2037.383, 2010.639]",HN7_165_13.png,"[1799, 1913, 2092, 2270]","[151.5, 76.0]","[65, 55, 238, 97]",0,0,0,1,1
HN7_165.png,Slur,14,397,"[2965.285, 1960.801]","[2915.487, 1935.98, 3015.082, 1985.622]",HN7_165_14.png,"[2850, 1880, 3070, 2350]","[115.0, 80.0]","[65, 55, 165, 105]",0,0,0,1,1
HN7_165.png,Slur,15,681,"[1991.851, 3287.992]","[1924.631, 3259.515, 2059.071, 3316.468]",HN7_165_15.png,"[1859, 3204, 2114, 3526]","[132.5, 83.5]","[65, 55, 200, 112]",0,0,0,1,1
